,0
59,[]
60,['XMRUSDT']
61,"['XMRUSDT', 'BTCDOMUSDT']"
62,"['BTCUSDT', 'XMRUSDT', 'FLMUSDT', 'BTCDOMUSDT']"
63,"['BTCUSDT', 'XMRUSDT', 'ZECUSDT']"
64,"['BTCUSDT', 'ETHUSDT', 'TRXUSDT', 'XMRUSDT', 'ZECUSDT', 'BALUSDT', 'RUNEUSDT', 'XEMUSDT', 'BTCDOMUSDT']"
65,"['BTCUSDT', 'ETHUSDT', 'TRXUSDT', 'XMRUSDT', 'THETAUSDT', 'MKRUSDT', 'BALUSDT', 'RUNEUSDT', 'RVNUSDT', 'BTCDOMUSDT']"
66,"['BTCUSDT', 'ETHUSDT', 'BCHUSDT', 'TRXUSDT', 'XMRUSDT', 'ATOMUSDT', 'RUNEUSDT', 'CTKUSDT', 'HBARUSDT', 'NKNUSDT', 'BTCDOMUSDT']"
67,"['XRPUSDT', 'LTCUSDT', 'ATOMUSDT', 'RUNEUSDT', 'CTKUSDT', 'NKNUSDT']"
68,"['TRXUSDT', 'XMRUSDT', 'ATOMUSDT', 'IOTAUSDT', 'CTKUSDT', 'CHRUSDT', 'BTCDOMUSDT', 'DUSKUSDT', 'APEUSDT', 'WOOUSDT']"
69,"['XMRUSDT', 'ATOMUSDT', 'IOTAUSDT', 'CTKUSDT', 'IOTXUSDT', 'WOOUSDT']"
70,"['CHRUSDT', 'WOOUSDT']"
71,"['ATOMUSDT', 'FTMUSDT', 'WOOUSDT']"
72,[]
73,[]
74,[]
75,[]
76,['HBARUSDT']
77,[]
78,[]
79,[]
80,[]
81,['ATAUSDT']
82,['CHRUSDT']
83,[]
84,[]
85,[]
86,[]
87,[]
88,[]
0,"['TRXUSDT', 'CHZUSDT']"
1,"['ALGOUSDT', 'KSMUSDT', 'CHZUSDT', 'HBARUSDT']"
2,"['LTCUSDT', 'ALGOUSDT', 'CHZUSDT']"
3,['XRPUSDT']
4,"['NEOUSDT', 'MANAUSDT']"
5,"['LTCUSDT', 'DASHUSDT', 'NEOUSDT', 'CTKUSDT', 'BNXUSDT']"
6,"['ONTUSDT', 'VETUSDT', 'CTKUSDT']"
7,['NEOUSDT']
8,"['VETUSDT', 'ICXUSDT']"
9,"['VETUSDT', 'IOTXUSDT']"
10,"['VETUSDT', 'EGLDUSDT']"
11,['ATOMUSDT']
12,['DENTUSDT']
13,"['XLMUSDT', 'ZRXUSDT', 'COMPUSDT', 'DENTUSDT']"
14,"['BTCUSDT', 'ZRXUSDT']"
15,"['BTCUSDT', 'XRPUSDT', 'XLMUSDT', 'IOSTUSDT', 'ICXUSDT', 'DENTUSDT', 'HOTUSDT', 'MTLUSDT', '1000XECUSDT']"
16,"['ETHUSDT', 'DASHUSDT', 'IOSTUSDT', 'ALGOUSDT', 'EGLDUSDT', 'CTKUSDT']"
17,"['BTCUSDT', 'DASHUSDT', 'IOTAUSDT', 'EGLDUSDT', 'RVNUSDT', 'XEMUSDT']"
18,"['BTCUSDT', 'XLMUSDT', 'DASHUSDT', 'IOTAUSDT', 'IOSTUSDT', 'MTLUSDT']"
19,"['IOTAUSDT', 'ALPHAUSDT']"
20,"['ADAUSDT', 'XMRUSDT', 'ONTUSDT', 'IOTAUSDT', 'ZRXUSDT', 'OCEANUSDT', 'AXSUSDT', 'MTLUSDT']"
21,"['XRPUSDT', 'TRXUSDT', 'XLMUSDT', 'NEARUSDT', 'OCEANUSDT', 'REEFUSDT', 'BTCDOMUSDT']"
22,"['XMRUSDT', 'XTZUSDT', 'OCEANUSDT', 'ARPAUSDT']"
23,"['XRPUSDT', 'SOLUSDT', 'MATICUSDT']"
24,"['XLMUSDT', 'NEARUSDT', 'GRTUSDT']"
25,"['XRPUSDT', 'XLMUSDT', 'MTLUSDT', 'BTCDOMUSDT']"
26,"['TRXUSDT', 'XLMUSDT', 'NEOUSDT', 'ALGOUSDT', 'DOGEUSDT', 'XEMUSDT', 'COTIUSDT']"
27,"['ADAUSDT', 'VETUSDT', 'THETAUSDT', 'ALGOUSDT', 'DOGEUSDT']"
28,"['BTCUSDT', 'IOTAUSDT', 'VETUSDT', 'THETAUSDT', 'EGLDUSDT', '1INCHUSDT', 'MANAUSDT']"
29,"['TRXUSDT', 'ONTUSDT', 'DENTUSDT', 'HOTUSDT', 'DODOBUSD']"
30,"['FLMUSDT', 'HOTUSDT', 'DODOBUSD']"
31,"['THETAUSDT', 'DEFIUSDT', '1000XECUSDT']"
32,"['ZECUSDT', 'DEFIUSDT', 'CHRUSDT', '1000XECUSDT']"
33,"['TRXUSDT', 'DEFIUSDT', 'BTCDOMUSDT', '1000XECUSDT', 'WOOUSDT']"
34,"['1000XECUSDT', 'API3USDT']"
35,"['TRXUSDT', 'DASHUSDT', 'HBARUSDT', 'STMXUSDT']"
36,"['DASHUSDT', 'VETUSDT', 'IOSTUSDT', 'DOTUSDT']"
37,"['ETHUSDT', 'LINKUSDT', 'DASHUSDT', 'IOSTUSDT', 'DOTUSDT', 'BALUSDT', 'CTKUSDT', 'ALPHAUSDT']"
38,"['BTCUSDT', 'LTCUSDT', 'IOSTUSDT', 'DOTUSDT', 'BALUSDT', 'SFPUSDT', 'XEMUSDT', 'DUSKUSDT']"
39,"['BTCUSDT', 'LTCUSDT', 'XMRUSDT', 'IOSTUSDT', 'DOTUSDT', 'SFPUSDT', 'HOTUSDT']"
40,"['LTCUSDT', 'XMRUSDT', 'ZECUSDT', 'DOGEUSDT', 'TOMOUSDT', '1INCHUSDT']"
41,"['LTCUSDT', 'DASHUSDT', 'TOMOUSDT', 'ZENUSDT']"
42,"['BTCUSDT', 'THETAUSDT']"
43,"['BTCUSDT', 'TOMOUSDT', 'ALICEUSDT']"
44,['FLMUSDT']
45,['EGLDUSDT']
46,[]
47,[]
48,"['BCHUSDT', 'XLMUSDT', 'XMRUSDT', 'DASHUSDT', 'IOTAUSDT', 'DOTUSDT', 'XEMUSDT']"
49,"['BTCUSDT', 'XRPUSDT', 'XMRUSDT', 'DASHUSDT', 'IOTAUSDT', 'VETUSDT', 'COMPUSDT', '1INCHUSDT']"
50,"['BTCUSDT', 'XRPUSDT', 'DASHUSDT', 'ZECUSDT', 'VETUSDT', 'NEOUSDT', 'COMPUSDT', 'ZENUSDT', 'HBARUSDT', '1000XECUSDT']"
51,"['BTCUSDT', 'TRXUSDT', 'ADAUSDT', 'ZECUSDT', 'NEOUSDT', 'COMPUSDT', 'DOTUSDT', 'EGLDUSDT', 'DENTUSDT']"
52,"['BCHUSDT', 'XRPUSDT', 'XMRUSDT', 'DASHUSDT', 'IOTAUSDT', 'COMPUSDT', 'BELUSDT', '1000XECUSDT', 'GMTUSDT']"
53,"['XMRUSDT', 'ONTUSDT', '1INCHUSDT', 'STMXUSDT', 'BTCDOMUSDT', 'LPTUSDT']"
54,"['EOSUSDT', 'TRXUSDT', 'XMRUSDT', 'NEOUSDT', 'THETAUSDT', 'TOMOUSDT', 'ALICEUSDT', 'LPTUSDT']"
55,"['TRXUSDT', 'ZILUSDT', 'AAVEUSDT', 'ALICEUSDT', 'ENSUSDT']"
56,"['ETHUSDT', 'THETAUSDT', 'AAVEUSDT', 'ENSUSDT', 'DUSKUSDT']"
57,"['FLMUSDT', 'AAVEUSDT']"
58,"['MANAUSDT', 'ENSUSDT']"
59,"['BTCUSDT', 'XMRUSDT', 'HOTUSDT', 'BTCDOMUSDT']"
60,"['NEOUSDT', 'AVAXUSDT', 'ZENUSDT', 'HOTUSDT', 'BTCDOMUSDT']"
61,"['BTCUSDT', 'XRPUSDT', 'TRXUSDT', 'ZRXUSDT', 'RUNEUSDT', 'FLMUSDT', 'HOTUSDT']"
62,"['XRPUSDT', 'ZECUSDT', 'ONTUSDT', 'ZRXUSDT', 'CTKUSDT', 'CELRUSDT', 'HOTUSDT']"
63,"['XRPUSDT', 'ONTUSDT', 'ZRXUSDT', 'MKRUSDT', 'FLMUSDT', 'BELUSDT', 'HBARUSDT', 'DENTUSDT', 'HOTUSDT']"
64,"['XRPUSDT', 'XLMUSDT', 'THETAUSDT', 'MKRUSDT', 'RVNUSDT']"
65,"['XRPUSDT', 'EOSUSDT', 'ONTUSDT', 'CTKUSDT', 'HBARUSDT']"
66,"['XRPUSDT', 'EOSUSDT', 'XLMUSDT', 'IOTAUSDT', 'MKRUSDT', 'RVNUSDT']"
67,"['BTCUSDT', 'ETHUSDT', 'EOSUSDT', 'XMRUSDT', 'IOTAUSDT']"
68,"['BTCUSDT', 'ETHUSDT', 'KSMUSDT']"
69,"['BTCUSDT', 'ETHUSDT', 'TRXUSDT', 'CHRUSDT', 'BTCDOMUSDT', 'DUSKUSDT']"
70,"['XMRUSDT', 'CTKUSDT', 'ALICEUSDT', 'CTSIUSDT', 'ROSEUSDT', 'DUSKUSDT']"
71,"['XMRUSDT', 'IOTAUSDT', 'FLMUSDT', 'CTKUSDT', 'CHRUSDT', 'DUSKUSDT']"
72,[]
73,['KNCUSDT']
74,"['ENJUSDT', 'COTIUSDT', 'HBARUSDT']"
75,"['ENJUSDT', 'HBARUSDT', 'C98USDT', 'LPTUSDT']"
76,['STORJUSDT']
77,['ROSEUSDT']
78,[]
79,['CHRUSDT']
80,['ATAUSDT']
81,"['DOGEUSDT', 'TOMOUSDT']"
82,['DODOBUSD']
83,"['BATUSDT', 'OMGUSDT']"
84,['DASHUSDT']
85,"['BATUSDT', 'IOSTUSDT', 'MKRUSDT']"
86,"['TRXUSDT', 'IOTAUSDT', 'BTCDOMUSDT', 'BNXUSDT']"
87,"['TRXUSDT', 'KLAYUSDT']"
88,"['TRXUSDT', 'ICXUSDT', 'BTCDOMUSDT']"
